Dependency=Climate Zone	Dependency=EnergyStar Month	Dependency=EnergyStar Year	water_heater_fuel_type	water_heater_efficiency_ef
1A	Sep	2020	electricity	0.92
1B	Sep	2020	electricity	0.92
1C	Sep	2020	electricity	0.92
2A	Sep	2020	electricity	0.92
2B	Sep	2020	electricity	0.92
2C	Sep	2020	electricity	0.92
3A	Sep	2020	electricity	0.92
3B	Sep	2020	electricity	0.92
3C	Sep	2020	electricity	0.92
4A	Sep	2020	electricity	0.92
4B	Sep	2020	electricity	0.92
4C	Sep	2020	electricity	0.92
5A	Sep	2020	electricity	0.92
5B	Sep	2020	electricity	0.92
5C	Sep	2020	electricity	0.92
6A	Sep	2020	electricity	0.92
6B	Sep	2020	electricity	0.92
6C	Sep	2020	electricity	0.92
7	Sep	2020	electricity	0.92
8	Sep	2020	electricity	0.92
1A	Sep	2020	natural gas	0.92
1B	Sep	2020	natural gas	0.59
1C	Sep	2020	natural gas	0.59
2A	Sep	2020	natural gas	0.59
2B	Sep	2020	natural gas	0.59
2C	Sep	2020	natural gas	0.59
3A	Sep	2020	natural gas	0.59
3B	Sep	2020	natural gas	0.59
3C	Sep	2020	natural gas	0.59
4A	Sep	2020	natural gas	0.59
4B	Sep	2020	natural gas	0.59
4C	Sep	2020	natural gas	0.59
5A	Sep	2020	natural gas	0.59
5B	Sep	2020	natural gas	0.59
5C	Sep	2020	natural gas	0.59
6A	Sep	2020	natural gas	0.59
6B	Sep	2020	natural gas	0.59
6C	Sep	2020	natural gas	0.59
7	Sep	2020	natural gas	0.59
8	Sep	2020	natural gas	0.59
1A	Sep	2020	fuel oil	0.51
1B	Sep	2020	fuel oil	0.51
1C	Sep	2020	fuel oil	0.51
2A	Sep	2020	fuel oil	0.51
2B	Sep	2020	fuel oil	0.51
2C	Sep	2020	fuel oil	0.51
3A	Sep	2020	fuel oil	0.51
3B	Sep	2020	fuel oil	0.51
3C	Sep	2020	fuel oil	0.51
4A	Sep	2020	fuel oil	0.51
4B	Sep	2020	fuel oil	0.51
4C	Sep	2020	fuel oil	0.51
5A	Sep	2020	fuel oil	0.51
5B	Sep	2020	fuel oil	0.51
5C	Sep	2020	fuel oil	0.51
6A	Sep	2020	fuel oil	0.51
6B	Sep	2020	fuel oil	0.51
6C	Sep	2020	fuel oil	0.51
7	Sep	2020	fuel oil	0.51
8	Sep	2020	fuel oil	0.51
1A	Sep	2020	propane	0.51
1B	Sep	2020	propane	0.51
1C	Sep	2020	propane	0.51
2A	Sep	2020	propane	0.51
2B	Sep	2020	propane	0.51
2C	Sep	2020	propane	0.51
3A	Sep	2020	propane	0.51
3B	Sep	2020	propane	0.51
3C	Sep	2020	propane	0.51
4A	Sep	2020	propane	0.51
4B	Sep	2020	propane	0.51
4C	Sep	2020	propane	0.51
5A	Sep	2020	propane	0.51
5B	Sep	2020	propane	0.51
5C	Sep	2020	propane	0.51
6A	Sep	2020	propane	0.51
6B	Sep	2020	propane	0.51
6C	Sep	2020	propane	0.51
7	Sep	2020	propane	0.51
8	Sep	2020	propane	0.51
1A	Sep	2020	wood	0.51
1B	Sep	2020	wood	0.51
1C	Sep	2020	wood	0.51
2A	Sep	2020	wood	0.51
2B	Sep	2020	wood	0.51
2C	Sep	2020	wood	0.51
3A	Sep	2020	wood	0.51
3B	Sep	2020	wood	0.51
3C	Sep	2020	wood	0.51
4A	Sep	2020	wood	0.51
4B	Sep	2020	wood	0.51
4C	Sep	2020	wood	0.51
5A	Sep	2020	wood	0.51
5B	Sep	2020	wood	0.51
5C	Sep	2020	wood	0.51
6A	Sep	2020	wood	0.51
6B	Sep	2020	wood	0.51
6C	Sep	2020	wood	0.51
7	Sep	2020	wood	0.51
8	Sep	2020	wood	0.51
