Feature Id,Feature Name,Mapper Class
1,Mixed_use 1,URBANopt::Scenario::PeakHoursThermostatAdjustMapper
2,Restaurant 1,URBANopt::Scenario::PeakHoursThermostatAdjustMapper
3,Restaurant 10,URBANopt::Scenario::PeakHoursThermostatAdjustMapper
4,Restaurant 12,URBANopt::Scenario::PeakHoursThermostatAdjustMapper
5,Restaurant 14,URBANopt::Scenario::PeakHoursThermostatAdjustMapper
6,Restaurant 15,URBANopt::Scenario::PeakHoursThermostatAdjustMapper
7,Office 1,URBANopt::Scenario::PeakHoursThermostatAdjustMapper
8,Hospital 1,URBANopt::Scenario::PeakHoursThermostatAdjustMapper
9,Hospital 2,URBANopt::Scenario::PeakHoursThermostatAdjustMapper
10,Mixed use 2,URBANopt::Scenario::PeakHoursThermostatAdjustMapper
11,Restaurant 13,URBANopt::Scenario::PeakHoursThermostatAdjustMapper
12,Mall 1,URBANopt::Scenario::PeakHoursThermostatAdjustMapper
13,Hotel 1,URBANopt::Scenario::PeakHoursThermostatAdjustMapper
14,Residential 1,URBANopt::Scenario::PeakHoursThermostatAdjustMapper
15,Residential 2,URBANopt::Scenario::PeakHoursThermostatAdjustMapper
16,Residential 3,URBANopt::Scenario::PeakHoursThermostatAdjustMapper
17,Residential 4,URBANopt::Scenario::PeakHoursThermostatAdjustMapper
18,Residential 5,URBANopt::Scenario::PeakHoursThermostatAdjustMapper
